ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0009582	detection of abiotic stimulus	9/358	136/28814	5.34995561675404e-05	0.0108578106082088	0.0090662200777812	Rho/Rcvrn/Gnat1/Gnb1/Cabp4/Slc12a2/Ntsr1/Reep6/Tulp1	9
GO:0009266	response to temperature stimulus	10/358	170/28814	5.65990758804399e-05	0.0108578106082088	0.0090662200777812	Rho/Hspa1b/Mtor/Hsp90aa1/Mapk8/Saxo1/Ntsr1/Slc27a1/Trpm2/Ywhae	10
GO:0009581	detection of external stimulus	9/358	137/28814	5.66442618220667e-05	0.0108578106082088	0.0090662200777812	Rho/Rcvrn/Gnat1/Gnb1/Cabp4/Slc12a2/Ntsr1/Reep6/Tulp1	9
GO:0060249	anatomical structure homeostasis	14/358	328/28814	7.02441702448793e-05	0.0121823460967548	0.0101722008941081	Rho/Nxnl2/Slc12a2/Add1/Esrrb/Kcnj1/Nxnl1/Nphp4/Notch1/Bbs1/Abca4/Tulp1/Bsg/Muc4	14
GO:1903320	regulation of protein modification by small protein conjugation or removal	12/358	254/28814	8.88656299914471e-05	0.0140716793229935	0.0117497851279309	Hspa1b/Ppia/Peli3/Mtor/Tnfaip3/Hsp90aa1/Mapk8/Trib2/Uba2/Skp2/Pias3/Prr7	12
GO:0045732	positive regulation of protein catabolic process	11/358	225/28814	0.000128713617976068	0.0180298075641861	0.0150548033333142	Hspa1b/C4bp/Atg4b/Tnfaip3/Hsp90aa1/Rnf144b/Mapk8/Trib2/Rnf19a/Sec22b/Mkrn2	11
GO:1903532	positive regulation of secretion by cell	14/358	363/28814	0.000202486750814015	0.0237352678306497	0.0198188354469051	Pex5l/Nadk/Ppia/Slc12a2/Tsg101/Aacs/Lamp1/Ntsr1/Htr6/Trpm2/Rasl10b/F2rl1/Doc2b/Bsg	14
GO:0002320	lymphoid progenitor cell differentiation	4/358	24/28814	0.000204546217748991	0.0237352678306497	0.0198188354469051	Batf/Notch1/Sos2/Flcn	4
GO:0046496	nicotinamide nucleotide metabolic process	4/358	24/28814	0.000204546217748991	0.0237352678306497	0.0198188354469051	Sarm1/Nadk/Nadk2/Nudt17	4
GO:1905456	regulation of lymphoid progenitor cell differentiation	3/358	10/28814	0.000213915948666664	0.0237352678306497	0.0198188354469051	Notch1/Sos2/Flcn	3
GO:0045664	regulation of neuron differentiation	11/358	241/28814	0.000233869538998761	0.0237352678306497	0.0198188354469051	Hspa1b/Tcf3/Mtor/Pou4f2/Mapk8/Dixdc1/Jag1/Prpf19/Nbl1/Notch1/Ccr5	11
GO:0031331	positive regulation of cellular catabolic process	16/358	461/28814	0.000240953570094523	0.0237352678306497	0.0198188354469051	Hspa1b/Cnot7/Cnot6/Zfp36l2/Tnfaip3/Hsp90aa1/Rnf144b/Mapk8/Trib2/Atg13/Esrrb/Rnf19a/Grsf1/Flcn/Gpsm1/Mkrn2	16
GO:0019674	NAD metabolic process	4/358	25/28814	0.000241132594655145	0.0237352678306497	0.0198188354469051	Nadk/Ldha/Nadk2/Eno1	4
GO:0062207	regulation of pattern recognition receptor signaling pathway	7/358	101/28814	0.000272695013046944	0.0241222604953971	0.0201419724764306	Sarm1/Hspa1b/Peli3/Riok3/Tnfaip3/Zdhhc5/F2rl1	7
GO:2001234	negative regulation of apoptotic signaling pathway	11/358	246/28814	0.000278860353515497	0.0241222604953971	0.0201419724764306	Hspa1b/Ppia/Peli3/Tnfaip3/Gstp1/Tmem161a/Ccar2/Lmna/Eno1/Ghitm/Trap1	11
GO:0045542	positive regulation of cholesterol biosynthetic process	3/358	11/28814	0.000291427639153617	0.0241222604953971	0.0201419724764306	Sec14l2/Abcg4/Scap	3
GO:0070424	regulation of nucleotide-binding oligomerization domain containing signaling pathway	3/358	11/28814	0.000291427639153617	0.0241222604953971	0.0201419724764306	Hspa1b/Peli3/Tnfaip3	3
GO:0106120	positive regulation of sterol biosynthetic process	3/358	11/28814	0.000291427639153617	0.0241222604953971	0.0201419724764306	Sec14l2/Abcg4/Scap	3
GO:2000737	negative regulation of stem cell differentiation	4/358	28/28814	0.000378992853878389	0.0285721363488624	0.0238575975929545	Zfp36l2/Esrrb/Jag1/Notch1	4
GO:0009165	nucleotide biosynthetic process	10/358	215/28814	0.000384413696072009	0.0285721363488624	0.0238575975929545	Ppcdc/Nadk/Npr2/Dtymk/Pank4/Pkm/Nadk2/Eno1/Ppargc1a/Flcn	10
GO:1902932	positive regulation of alcohol biosynthetic process	4/358	29/28814	0.000435351204370423	0.0310891977709231	0.0259593318767007	Ntsr1/Sec14l2/Abcg4/Scap	4
GO:0051957	positive regulation of amino acid transport	4/358	30/28814	0.000497439369443487	0.0323963854704869	0.0270508273719578	Slc12a2/Ntsr1/Htr6/Arl6ip1	4
GO:0007409	axonogenesis	16/358	493/28814	0.000502458178475635	0.0323963854704869	0.0270508273719578	Top2b/Rufy3/Nectin1/Dscaml1/Hsp90aa1/Pou4f2/Als2/Dixdc1/Nefh/Notch1/Matn2/Pitpna/Draxin/Ccr5/Gbx2/Bsg	16
GO:1903900	regulation of viral life cycle	8/358	147/28814	0.000523773289154714	0.0323963854704869	0.0270508273719578	Ppie/Top2b/Cnot7/Ppia/Tsg101/Kpna2/Notch1/Bsg	8
GO:1903131	mononuclear cell differentiation	16/358	495/28814	0.000524817886534521	0.0323963854704869	0.0270508273719578	St3gal1/Tcf3/Mtor/Zfp36l2/Il23a/Tnfaip3/Hsp90aa1/Thoc5/Batf/Irf2bp2/Sos2/Trpm2/F2rl1/Nrarp/Prr7/Dclre1c	16
GO:0016032	viral process	13/358	355/28814	0.000552330148928696	0.0329950848450589	0.0275507384945736	Ppie/Top2b/Eif3f/Cnot7/Ppia/Usp6nl/Tsg101/Nectin1/Ssb/Kpna2/Notch1/Gtf2b/Bsg	13
GO:0032892	positive regulation of organic acid transport	5/358	54/28814	0.000552635962533935	0.0329950848450589	0.0275507384945736	Pla2r1/Slc12a2/Ntsr1/Htr6/Arl6ip1	5
GO:0006979	response to oxidative stress	14/358	409/28814	0.000665652245684297	0.037879773105972	0.0316294298977292	Pla2r1/Agap3/Sirpa/Ppia/Tnfaip3/Mapk8/Gstp1/Als2/Tmem161a/Ankrd2/Trpm2/Ppargc1a/Gpx4/Trap1	14
GO:0034599	cellular response to oxidative stress	11/358	274/28814	0.000688159751639413	0.0385581202380114	0.0321958465179962	Pla2r1/Agap3/Sirpa/Ppia/Tnfaip3/Mapk8/Tmem161a/Ankrd2/Trpm2/Ppargc1a/Trap1	11
GO:0002832	negative regulation of response to biotic stimulus	7/358	119/28814	0.000734619876237027	0.0405376604432614	0.0338487531491032	Klre1/Cnot7/Ppm1b/Stat2/Riok3/Tnfaip3/Muc4	7
GO:1903793	positive regulation of anion transport	5/358	59/28814	0.000831700207057595	0.0445448846191729	0.037194766225842	Pla2r1/Slc12a2/Ntsr1/Htr6/Arl6ip1	5
